banRate,champ,id,log,matches,patch,pickRate,rank,ranking,role,tier,winRate
,Rengar,,,143031,11.2,,Gold,168,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,48.18
,Twisted Fate,,,352198,11.2,,Gold,169,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,48.12
,Sylas,,,294788,11.2,,Gold,170,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,48.12
,Gragas,,,38016,11.2,,Gold,171,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.04
,Xayah,,,222030,11.2,,Gold,172,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.03
,Shyvana,,,117517,11.2,,Gold,173,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,47.94
,Rumble,,,70812,11.2,,Gold,174,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.94
,Pyke,,,346283,11.2,,Gold,175,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.93
,Orianna,,,286855,11.2,,Gold,176,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,47.87
,Pantheon,,,272726,11.2,,Gold,177,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.76
,Samira,,,874815,11.2,,Gold,178,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,47.71
,Kindred,,,173576,11.2,,Gold,179,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,47.52
,Lillia,,,318722,11.2,,Gold,180,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,47.3
,Jayce,,,137020,11.2,,Gold,181,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.27
,Sylas,,,113602,11.2,,Gold,182,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.17
,Ashe,,,128091,11.2,,Gold,183,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.16
,Kalista,,,89680,11.2,,Gold,184,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,47.16
,Vladimir,,,62353,11.2,,Gold,185,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.13
,Viego,,,742935,11.2,,Gold,186,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,47.12
,Karma,,,207785,11.2,,Gold,187,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.07
,Lee Sin,,,639716,11.2,,Gold,188,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,46.96
,Shen,,,38049,11.2,,Gold,189,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,46.94
,Twitch,,,49804,11.2,,Gold,190,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,46.86
,Veigar,,,32444,11.2,,Gold,191,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,46.84
,Ezreal,,,773133,11.2,,Gold,192,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,46.84
,Jax,,,106396,11.2,,Gold,193,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,46.83
,Viego,,,274317,11.2,,Gold,194,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.8
,Qiyana,,,76129,11.2,,Gold,195,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.73
,Azir,,,86760,11.2,,Gold,196,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.73
,Ryze,,,49391,11.2,,Gold,197,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.65
,Yone,,,130203,11.2,,Gold,198,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.62
,Irelia,,,417222,11.2,,Gold,199,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.57
,Gangplank,,,182269,11.2,,Gold,200,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.55
,Zoe,,,198512,11.2,,Gold,201,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.49
,Nidalee,,,270532,11.2,,Gold,202,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,46.48
,Lucian,,,59580,11.2,,Gold,203,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.42
,Syndra,,,215907,11.2,,Gold,204,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.41
,Yasuo,,,119799,11.2,,Gold,205,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.33
,Ryze,,,128712,11.2,,Gold,206,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.3
,Irelia,,,270858,11.2,,Gold,207,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.25
,Graves,,,596268,11.2,,Gold,208,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,46.25
,Aphelios,,,376876,11.2,,Gold,209,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,46.03
,Lucian,,,238214,11.2,,Gold,210,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,45.95
,Malphite,,,90474,11.2,,Gold,211,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,45.78
,Sett,,,150072,11.2,,Gold,212,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,45.77
,Akali,,,279140,11.2,,Gold,213,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,44.07
,Akali,,,109510,11.2,,Gold,214,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,43.85
,Miss Fortune,,,37600,11.2,,Gold,215,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,43.69
,Kalista,,,31608,11.2,,Gold,216,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,42.65
,Twitch,,,30265,11.2,,Gold,217,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,42.0
,Seraphine,,,17086,11.2,,Platinum,1,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,58.71
,Seraphine,,,37343,11.2,,Platinum,2,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,55.07
,Swain,,,19950,11.2,,Platinum,3,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,54.96
,Ivern,,,68722,11.2,,Platinum,4,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,54.25
,Swain,,,14493,11.2,,Platinum,5,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,54.25
,Anivia,,,142435,11.2,,Platinum,6,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,54.2
,Udyr,,,141067,11.2,,Platinum,7,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,54.04
,Skarner,,,30094,11.2,,Platinum,8,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,53.94
,Cho'Gath,,,82099,11.2,,Platinum,9,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,53.65
,Seraphine,,,214800,11.2,,Platinum,10,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,53.54
,Olaf,,,146746,11.2,,Platinum,11,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,53.34
,Annie,,,53325,11.2,,Platinum,12,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,53.14
,Pantheon,,,72625,11.2,,Platinum,13,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,53.05
,Rammus,,,62277,11.2,,Platinum,14,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,53.02
,Heimerdinger,,,11465,11.2,,Platinum,15,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.98
,Fiddlesticks,,,87804,11.2,,Platinum,16,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.85
,Garen,,,145829,11.2,,Platinum,17,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,52.82
,Elise,,,172834,11.2,,Platinum,18,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.72
,Rumble,,,23108,11.2,,Platinum,19,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.69
,Gragas,,,13353,11.2,,Platinum,20,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.59
,Heimerdinger,,,18052,11.2,,Platinum,21,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,52.59
,Galio,,,102389,11.2,,Platinum,22,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.49
,Renekton,,,17238,11.2,,Platinum,23,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.48
,Aurelion Sol,,,17810,11.2,,Platinum,24,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.41
,Diana,,,89469,11.2,,Platinum,25,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.34
,Wukong,,,82263,11.2,,Platinum,26,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,52.33
,Pyke,,,12004,11.2,,Platinum,27,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.21
,Karthus,,,52241,11.2,,Platinum,28,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.15
,Malzahar,,,62038,11.2,,Platinum,29,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.14
,Garen,,,10899,11.2,,Platinum,30,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.11
,Malphite,,,20399,11.2,,Platinum,31,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.07
,Rell,,,95255,11.2,,Platinum,32,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,52.0
,Neeko,,,32930,11.2,,Platinum,33,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.94
,Rek'Sai,,,55746,11.2,,Platinum,34,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.87
,Vel'Koz,,,32929,11.2,,Platinum,35,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.8
,Kassadin,,,97515,11.2,,Platinum,36,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.8
,Darius,,,160709,11.2,,Platinum,37,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.79
,Zilean,,,52954,11.2,,Platinum,38,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.76
,Morgana,,,14545,11.2,,Platinum,39,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.76
,Fizz,,,129017,11.2,,Platinum,40,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.76
,Wukong,,,13058,11.2,,Platinum,41,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.75
,Brand,,,12928,11.2,,Platinum,42,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.7
,Volibear,,,86326,11.2,,Platinum,43,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.7
,Bard,,,83695,11.2,,Platinum,44,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.68
,Poppy,,,18259,11.2,,Platinum,45,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.6
,Galio,,,58246,11.2,,Platinum,46,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.58
,Ahri,,,88497,11.2,,Platinum,47,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.58
,Hecarim,,,245686,11.2,,Platinum,48,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.57
,Sona,,,28870,11.2,,Platinum,49,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.56
,Evelynn,,,92913,11.2,,Platinum,50,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.56
,Ekko,,,116449,11.2,,Platinum,51,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.55
,Maokai,,,19026,11.2,,Platinum,52,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.55
,Kled,,,45736,11.2,,Platinum,53,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.49
,Pantheon,,,55164,11.2,,Platinum,54,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.47
,Malphite,,,159403,11.2,,Platinum,55,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.47
,Kai'Sa,,,778283,11.2,,Platinum,56,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.43
,Shaco,,,62917,11.2,,Platinum,57,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.4
,Rengar,,,32301,11.2,,Platinum,58,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.39
,Shaco,,,87322,11.2,,Platinum,59,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.36
,Kha'Zix,,,194739,11.2,,Platinum,60,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.34
,Senna,,,129476,11.2,,Platinum,61,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.34
,Maokai,,,91914,11.2,,Platinum,62,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.33
,Sion,,,53290,11.2,,Platinum,63,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.32
,Pantheon,,,100641,11.2,,Platinum,64,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.3
,Tristana,,,145647,11.2,,Platinum,65,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.3
,Twitch,,,81276,11.2,,Platinum,66,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.29
,Quinn,,,34542,11.2,,Platinum,67,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.27
,Poppy,,,46280,11.2,,Platinum,68,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.27
,Leona,,,224231,11.2,,Platinum,69,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.24
,Nunu & Willump,,,95895,11.2,,Platinum,70,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.24
,Nasus,,,75588,11.2,,Platinum,71,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.21
,Viktor,,,134109,11.2,,Platinum,72,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.19
,Sett,,,13251,11.2,,Platinum,73,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.18
,Blitzcrank,,,115556,11.2,,Platinum,74,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.17
,Vayne,,,284707,11.2,,Platinum,75,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.17
,Thresh,,,356989,11.2,,Platinum,76,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.08
,Warwick,,,18969,11.2,,Platinum,77,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.03
,Jhin,,,533038,11.2,,Platinum,78,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,50.98
,Shen,,,120862,11.2,,Platinum,79,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.91
,Illaoi,,,39346,11.2,,Platinum,80,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.89
,Urgot,,,54688,11.2,,Platinum,81,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.87
,Ashe,,,102948,11.2,,Platinum,82,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,50.87
,Katarina,,,171083,11.2,,Platinum,83,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.84
,Cassiopeia,,,49087,11.2,,Platinum,84,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.74
,Dr. Mundo,,,48920,11.2,,Platinum,85,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.65
,Taliyah,,,103027,11.2,,Platinum,86,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.63
,Lulu,,,239764,11.2,,Platinum,87,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.61
,Tristana,,,16719,11.2,,Platinum,88,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.57
,Gnar,,,185283,11.2,,Platinum,89,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.55
,Ekko,,,153974,11.2,,Platinum,90,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.53
,Miss Fortune,,,219978,11.2,,Platinum,91,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,50.5
,Vi,,,55866,11.2,,Platinum,92,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.47
,Nocturne,,,55023,11.2,,Platinum,93,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.47
,Ornn,,,84284,11.2,,Platinum,94,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.43
,Camille,,,227768,11.2,,Platinum,95,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.4
,Lissandra,,,36243,11.2,,Platinum,96,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.32
,Talon,,,68368,11.2,,Platinum,97,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.31
,Aatrox,,,158384,11.2,,Platinum,98,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.31
,Nami,,,116346,11.2,,Platinum,99,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.3
,Warwick,,,42147,11.2,,Platinum,100,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.29
,Lux,,,65910,11.2,,Platinum,101,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.27
,Yorick,,,24456,11.2,,Platinum,102,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.25
,Jarvan IV,,,62780,11.2,,Platinum,103,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.24
,Corki,,,16329,11.2,,Platinum,104,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.14
,Alistar,,,211286,11.2,,Platinum,105,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.12
,Teemo,,,51302,11.2,,Platinum,106,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.11
,Taric,,,18111,11.2,,Platinum,107,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.96
,Nautilus,,,157509,11.2,,Platinum,108,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.94
,Kennen,,,37779,11.2,,Platinum,109,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.88
,Zed,,,204450,11.2,,Platinum,110,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.87
,Singed,,,23748,11.2,,Platinum,111,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.84
,Swain,,,61444,11.2,,Platinum,112,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.82
,Sivir,,,36795,11.2,,Platinum,113,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,49.81
,Gragas,,,54630,11.2,,Platinum,114,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.8
,Janna,,,104076,11.2,,Platinum,115,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.75
,Kayle,,,31334,11.2,,Platinum,116,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.74
,Ziggs,,,19515,11.2,,Platinum,117,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.74
,Morgana,,,146034,11.2,,Platinum,118,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.64
,Viego,,,59046,11.2,,Platinum,119,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.63
,Riven,,,89927,11.2,,Platinum,120,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.62
,Jayce,,,14457,11.2,,Platinum,121,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.57
,Renekton,,,160577,11.2,,Platinum,122,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.57
,Brand,,,62970,11.2,,Platinum,123,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.57
,Zyra,,,49893,11.2,,Platinum,124,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.55
,Senna,,,183205,11.2,,Platinum,125,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.55
,Gragas,,,66085,11.2,,Platinum,126,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.5
,Kayn,,,185676,11.2,,Platinum,127,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.47
,Vel'Koz,,,32421,11.2,,Platinum,128,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.45
,Xin Zhao,,,24042,11.2,,Platinum,129,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.36
,Sett,,,112897,11.2,,Platinum,130,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.28
,Vladimir,,,79502,11.2,,Platinum,131,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.28
,Rengar,,,57150,11.2,,Platinum,132,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.23
,Sejuani,,,28825,11.2,,Platinum,133,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.19
,Tahm Kench,,,10630,11.2,,Platinum,134,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.18
,Vayne,,,29615,11.2,,Platinum,135,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.17
,Yuumi,,,154005,11.2,,Platinum,136,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.14
,Xerath,,,51081,11.2,,Platinum,137,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.14
,Xerath,,,42669,11.2,,Platinum,138,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.13
,Draven,,,75222,11.2,,Platinum,139,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,49.13
,LeBlanc,,,78061,11.2,,Platinum,140,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.1
,Varus,,,28450,11.2,,Platinum,141,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,49.08
,Jinx,,,46778,11.2,,Platinum,142,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,49.07
,Mordekaiser,,,93371,11.2,,Platinum,143,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.03
,Kog'Maw,,,11300,11.2,,Platinum,144,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.96
,Fiora,,,94556,11.2,,Platinum,145,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.94
,Twisted Fate,,,141290,11.2,,Platinum,146,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,48.91
,Jax,,,87374,11.2,,Platinum,147,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.91
,Caitlyn,,,139461,11.2,,Platinum,148,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.8
,Tryndamere,,,41559,11.2,,Platinum,149,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.79
,Braum,,,39462,11.2,,Platinum,150,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.79
,Qiyana,,,31226,11.2,,Platinum,151,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,48.71
,Rakan,,,61726,11.2,,Platinum,152,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.68
,Gragas,,,17572,11.2,,Platinum,153,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.68
,Neeko,,,14560,11.2,,Platinum,154,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.67
,Volibear,,,20782,11.2,,Platinum,155,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,48.65
,Lux,,,75183,11.2,,Platinum,156,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.57
,Soraka,,,72016,11.2,,Platinum,157,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.5
,Yasuo,,,17842,11.2,,Platinum,158,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.45
,Kalista,,,27122,11.2,,Platinum,159,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.41
,Zac,,,52539,11.2,,Platinum,160,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,48.37
