certantyModifier,champion,counter,counterBonus,counterRole,laneBonus,matches,patch,rank,role,totalBonus,winrate
2.1105951878429716E-4,Ahri,Wukong,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Vi,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Zac,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Nasus,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Teemo,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
4.2211903756859433E-4,Ahri,Morgana,0.17517940059096668,jungle,0.0,2,11.2,Silver,jungle,0.17517940059096668,100.0
2.1105951878429716E-4,Ahri,Lux,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Vayne,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Taliyah,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
0.001266357112705783,Ahri,Olaf,0.5255382017729,jungle,0.0,6,11.2,Silver,jungle,0.5255382017729,100.0
4.2211903756859433E-4,Ahri,Elise,0.17517940059096668,jungle,0.0,2,11.2,Silver,jungle,0.17517940059096668,100.0
6.331785563528915E-4,Ahri,Fiddlesticks,0.26276910088645,jungle,0.0,3,11.2,Silver,jungle,0.26276910088645,100.0
2.1105951878429716E-4,Ahri,Warwick,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
8.442380751371887E-4,Ahri,Nocturne,0.35035880118193335,jungle,0.0,4,11.2,Silver,jungle,0.35035880118193335,100.0
4.2211903756859433E-4,Ahri,Kindred,0.17517940059096668,jungle,0.0,2,11.2,Silver,jungle,0.17517940059096668,100.0
2.1105951878429716E-4,Ahri,Karthus,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Shyvana,0.08758970029548334,jungle,0.0,1,11.2,Silver,jungle,0.08758970029548334,100.0
0.0016884761502743773,Ahri,Ekko,0.5255382017728999,jungle,0.0,8,11.2,Silver,jungle,0.5255382017728999,87.5
0.001266357112705783,Ahri,Pantheon,0.3503237653018151,jungle,0.0,6,11.2,Silver,jungle,0.3503237653018151,83.33
8.442380751371887E-4,Ahri,Dr. Mundo,0.17517940059096668,jungle,0.0,4,11.2,Silver,jungle,0.17517940059096668,75.0
0.0016884761502743773,Ahri,Hecarim,0.35035880118193335,jungle,0.0,8,11.2,Silver,jungle,0.35035880118193335,75.0
8.442380751371887E-4,Ahri,Udyr,0.17517940059096668,jungle,0.0,4,11.2,Silver,jungle,0.17517940059096668,75.0
8.442380751371887E-4,Ahri,Evelynn,0.17517940059096668,jungle,0.0,4,11.2,Silver,jungle,0.17517940059096668,75.0
0.0014774166314900801,Ahri,Graves,0.26278661882650917,jungle,0.0,7,11.2,Silver,jungle,0.26278661882650917,71.43
0.002743773744195863,Ahri,Master Yi,0.4379309835373576,jungle,0.0,13,11.2,Silver,jungle,0.4379309835373576,69.23
0.0033769523005487546,Ahri,Viego,0.5255382017728999,jungle,0.0,16,11.2,Silver,jungle,0.5255382017728999,68.75
0.001266357112705783,Ahri,Nidalee,0.17521443647108487,jungle,0.0,6,11.2,Silver,jungle,0.17521443647108487,66.67
0.001266357112705783,Ahri,Rammus,0.17521443647108487,jungle,0.0,6,11.2,Silver,jungle,0.17521443647108487,66.67
6.331785563528915E-4,Ahri,Jarvan IV,0.08760721823554243,jungle,0.0,3,11.2,Silver,jungle,0.08760721823554243,66.67
0.002321654706627269,Ahri,Kha'Zix,0.26283917264668644,jungle,0.0,11,11.2,Silver,jungle,0.26283917264668644,63.64
0.0016884761502743773,Ahri,Lee Sin,0.17517940059096668,jungle,0.0,8,11.2,Silver,jungle,0.17517940059096668,62.5
0.40797804981004643,Ahri,Swain,14.459150063317868,mid,0.0,1933,11.2,Silver,mid,14.459150063317868,54.27
0.8146897425073871,Ahri,Brand,26.101029970451666,mid,0.0,3860,11.2,Silver,mid,26.101029970451666,53.86
0.4841705360911777,Ahri,Seraphine,13.824037146475298,mid,0.0,2294,11.2,Silver,mid,13.824037146475298,53.44
0.49197973828619673,Ahri,Heimerdinger,13.7611652596032,mid,0.0,2331,11.2,Silver,mid,13.7611652596032,53.37
0.5,Ahri,Annie,12.076499999999987,mid,0.0,7456,11.2,Silver,mid,12.076499999999987,52.91
0.5,Ahri,Malzahar,9.503499999999997,mid,0.0,8162,11.2,Silver,mid,9.503499999999997,52.29
0.6205149852258337,Ahri,Morgana,10.506559729843813,mid,0.0,2940,11.2,Silver,mid,10.506559729843813,52.04
0.5,Ahri,Xerath,7.968000000000008,mid,0.0,5091,11.2,Silver,mid,7.968000000000008,51.92
0.5,Ahri,Anivia,7.303999999999992,mid,0.0,9989,11.2,Silver,mid,7.303999999999992,51.76
0.5,Ahri,Fizz,7.013499999999991,mid,0.0,15402,11.2,Silver,mid,7.013499999999991,51.69
0.5,Ahri,Diana,6.308000000000013,mid,0.0,12663,11.2,Silver,mid,6.308000000000013,51.52
0.5,Ahri,Lux,5.934499999999999,mid,0.0,13513,11.2,Silver,mid,5.934499999999999,51.43
0.5,Ahri,Neeko,4.5235000000000145,mid,0.0,7413,11.2,Silver,mid,4.5235000000000145,51.09
0.5,Ahri,Veigar,2.821999999999999,mid,0.0,10076,11.2,Silver,mid,2.821999999999999,50.68
0.5,Ahri,Ekko,2.3655000000000013,mid,0.0,11232,11.2,Silver,mid,2.3655000000000013,50.57
0.7526382439848037,Ahri,Vel'Koz,2.1239451245251377,mid,0.0,3566,11.2,Silver,mid,2.1239451245251377,50.34
0.5,Ahri,Viktor,0.7055000000000071,mid,0.0,6821,11.2,Silver,mid,0.7055000000000071,50.17
0.009286618826509076,Ahri,Varus,1.0513566905867457,adc,0.0,44,11.2,Silver,adc,1.0513566905867457,63.64
0.004010130856901647,Ahri,Kalista,0.2626114394259182,adc,0.0,19,11.2,Silver,adc,0.2626114394259182,57.89
0.03588011819333052,Ahri,Vayne,2.1025031658927826,adc,0.0,170,11.2,Silver,adc,2.1025031658927826,57.06
0.028493035035880118,Ahri,Samira,1.664905023216547,adc,0.0,135,11.2,Silver,adc,1.664905023216547,57.04
0.010552975939214858,Ahri,Xayah,0.5255382017729,adc,0.0,50,11.2,Silver,adc,0.5255382017729,56.0
0.013296749683410722,Ahri,Jinx,0.6136184043900383,adc,0.0,63,11.2,Silver,adc,0.6136184043900383,55.56
0.07745884339383706,Ahri,Kai'Sa,2.365902912621359,adc,0.0,367,11.2,Silver,adc,2.365902912621359,53.68
0.02532714225411566,Ahri,Lucian,0.7000168847615025,adc,0.0,120,11.2,Silver,adc,0.7000168847615025,53.33
0.032503165892781766,Ahri,Ezreal,0.7014183199662309,adc,0.0,154,11.2,Silver,adc,0.7014183199662309,52.6
0.03060363022372309,Ahri,Caitlyn,0.4368974250738705,adc,0.0,145,11.2,Silver,adc,0.4368974250738705,51.72
0.054031236808780074,Ahri,Miss Fortune,0.6995964542000854,adc,0.0,256,11.2,Silver,adc,0.6995964542000854,51.56
0.034402701561840436,Ahri,Tristana,0.26269902912621407,adc,0.0,163,11.2,Silver,adc,0.26269902912621407,50.92
0.052764879696074296,Ahri,Jhin,0.3503588011819321,adc,0.0,250,11.2,Silver,adc,0.3503588011819321,50.8
0.025960320810468552,Ahri,Ashe,0.08834297171802376,adc,0.0,123,11.2,Silver,adc,0.08834297171802376,50.41
0.027226677923174337,Ahri,Rell,2.7162967496834116,supp,0.0,129,11.2,Silver,supp,2.7162967496834116,62.02
0.06648374841705361,Ahri,Brand,4.99392676234698,supp,0.0,315,11.2,Silver,supp,4.99392676234698,59.05
0.030814689742507388,Ahri,Zyra,2.102363022372309,supp,0.0,146,11.2,Silver,supp,2.102363022372309,58.22
0.0599409033347404,Ahri,Blitzcrank,3.5024668636555507,supp,0.0,284,11.2,Silver,supp,3.5024668636555507,57.04
0.019417475728155338,Ahri,Vel'Koz,1.0507961165048547,supp,0.0,92,11.2,Silver,supp,1.0507961165048547,56.52
0.011608273533136345,Ahri,Zilean,0.6127775432672014,supp,0.0,55,11.2,Silver,supp,0.6127775432672014,56.36
0.024271844660194174,Ahri,Karma,1.1382281553398055,supp,0.0,115,11.2,Silver,supp,1.1382281553398055,55.65
0.016884761502743775,Ahri,Ashe,0.7007176023638667,supp,0.0,80,11.2,Silver,supp,0.7007176023638667,55.0
0.018151118615449557,Ahri,Janna,0.7005424229632755,supp,0.0,86,11.2,Silver,supp,0.7005424229632755,54.65
0.03313634444913466,Ahri,Xerath,1.1386310679611653,supp,0.0,157,11.2,Silver,supp,1.1386310679611653,54.14
0.023427606585056986,Ahri,Shaco,0.7875189953566901,supp,0.0,111,11.2,Silver,supp,0.7875189953566901,54.05
0.037146475306036306,Ahri,Maokai,1.0513566905867446,supp,0.0,176,11.2,Silver,supp,1.0513566905867446,53.41
0.07766990291262135,Ahri,Seraphine,1.753475728155339,supp,0.0,368,11.2,Silver,supp,1.753475728155339,52.72
0.14584212747994935,Ahri,Lux,3.062538834951458,supp,0.0,691,11.2,Silver,supp,3.062538834951458,52.53
0.021317011397214015,Ahri,Rakan,0.43878936260025275,supp,0.0,101,11.2,Silver,supp,0.43878936260025275,52.48
0.11270578303081469,Ahri,Leona,2.1047804981004643,supp,0.0,534,11.2,Silver,supp,2.1047804981004643,52.25
0.0740818910932883,Ahri,Nautilus,1.137527437737443,supp,0.0,351,11.2,Silver,supp,1.137527437737443,51.85
0.06901646264246518,Ahri,Pyke,0.9623655550865344,supp,0.0,327,11.2,Silver,supp,0.9623655550865344,51.68
0.03186998733642887,Ahri,Nami,0.43910468552131615,supp,0.0,151,11.2,Silver,supp,0.43910468552131615,51.66
0.013507809202195019,Ahri,Neeko,0.17489911355002136,supp,0.0,64,11.2,Silver,supp,0.17489911355002136,51.56
0.020261713803292527,Ahri,Galio,0.17489911355002097,supp,0.0,96,11.2,Silver,supp,0.17489911355002097,51.04
0.0970873786407767,Ahri,Thresh,0.5237864077669893,supp,0.0,460,11.2,Silver,supp,0.5237864077669893,50.65
0.01709582102152807,Ahri,Sona,0.0879750949767831,supp,0.0,81,11.2,Silver,supp,0.0879750949767831,50.62
0.025960320810468552,Ahri,Soraka,0.08834297171802376,supp,0.0,123,11.2,Silver,supp,0.08834297171802376,50.41
1.794043774668102E-4,Ahri,Rumble,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
3.588087549336204E-4,Ahri,Poppy,0.1489056332974525,top,0.0,2,11.3,Gold,top,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Illaoi,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Morgana,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Dr. Mundo,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Kennen,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Cassiopeia,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Jayce,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
3.588087549336204E-4,Ahri,Veigar,0.1489056332974525,top,0.0,2,11.3,Gold,top,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Urgot,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Garen,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Azir,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Rengar,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Syndra,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Yasuo,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Kassadin,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Ornn,0.07445281664872624,top,0.0,1,11.3,Gold,top,0.07445281664872624,100.0
0.0012558306422676714,Ahri,Darius,0.3722194115536419,top,0.0,7,11.3,Gold,top,0.3722194115536419,85.71
8.97021887334051E-4,Ahri,Tryndamere,0.22335844994617873,top,0.0,5,11.3,Gold,top,0.22335844994617873,80.0
5.382131324004305E-4,Ahri,Irelia,0.07446770721205598,top,0.0,3,11.3,Gold,top,0.07446770721205598,66.67
5.382131324004305E-4,Ahri,Lucian,0.07446770721205598,top,0.0,3,11.3,Gold,top,0.07446770721205598,66.67
5.382131324004305E-4,Ahri,Jax,0.07446770721205598,top,0.0,3,11.3,Gold,top,0.07446770721205598,66.67
8.97021887334051E-4,Ahri,Wukong,0.07445281664872623,top,0.0,5,11.3,Gold,top,0.07445281664872623,60.0
8.97021887334051E-4,Ahri,Yone,0.07445281664872623,top,0.0,5,11.3,Gold,top,0.07445281664872623,60.0
0.0012558306422676714,Ahri,Malphite,0.07442303552206675,top,0.0,7,11.3,Gold,top,0.07442303552206675,57.14
1.794043774668102E-4,Ahri,Rumble,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
3.588087549336204E-4,Ahri,Poppy,0.1489056332974525,jungle,0.0,2,11.3,Gold,jungle,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Illaoi,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Morgana,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Dr. Mundo,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Kennen,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Cassiopeia,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Jayce,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
3.588087549336204E-4,Ahri,Veigar,0.1489056332974525,jungle,0.0,2,11.3,Gold,jungle,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Urgot,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Garen,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Azir,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Rengar,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Syndra,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Yasuo,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Kassadin,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Ornn,0.07445281664872624,jungle,0.0,1,11.3,Gold,jungle,0.07445281664872624,100.0
0.0012558306422676714,Ahri,Darius,0.3722194115536419,jungle,0.0,7,11.3,Gold,jungle,0.3722194115536419,85.71
8.97021887334051E-4,Ahri,Tryndamere,0.22335844994617873,jungle,0.0,5,11.3,Gold,jungle,0.22335844994617873,80.0
5.382131324004305E-4,Ahri,Irelia,0.07446770721205598,jungle,0.0,3,11.3,Gold,jungle,0.07446770721205598,66.67
5.382131324004305E-4,Ahri,Lucian,0.07446770721205598,jungle,0.0,3,11.3,Gold,jungle,0.07446770721205598,66.67
5.382131324004305E-4,Ahri,Jax,0.07446770721205598,jungle,0.0,3,11.3,Gold,jungle,0.07446770721205598,66.67
8.97021887334051E-4,Ahri,Wukong,0.07445281664872623,jungle,0.0,5,11.3,Gold,jungle,0.07445281664872623,60.0
8.97021887334051E-4,Ahri,Yone,0.07445281664872623,jungle,0.0,5,11.3,Gold,jungle,0.07445281664872623,60.0
0.0012558306422676714,Ahri,Malphite,0.07442303552206675,jungle,0.0,7,11.3,Gold,jungle,0.07442303552206675,57.14
0.04108360243989953,Ahri,Neeko,2.9052680301399367,mid,0.0,229,11.3,Gold,mid,2.9052680301399367,58.52
0.017581628991747398,Ahri,Brand,1.1907685683530673,mid,0.0,98,11.3,Gold,mid,1.1907685683530673,58.16
0.0193756727664155,Ahri,Seraphine,0.7445877287405818,mid,0.0,108,11.3,Gold,mid,0.7445877287405818,54.63
0.06458557588805167,Ahri,Galio,2.380107642626479,mid,0.0,360,11.3,Gold,mid,2.380107642626479,54.44
0.05974165769644779,Ahri,Kassadin,1.8594590958019377,mid,0.0,333,11.3,Gold,mid,1.8594590958019377,53.75
0.1498026551847865,Ahri,Yasuo,4.389067994259062,mid,0.0,835,11.3,Gold,mid,4.389067994259062,53.53
0.02744886975242196,Ahri,Lissandra,0.3713557588805173,mid,0.0,153,11.3,Gold,mid,0.3713557588805173,51.63
0.08665231431646932,Ahri,Lux,1.1147820236813757,mid,0.0,483,11.3,Gold,mid,1.1147820236813757,51.55
0.08091137423753139,Ahri,Ekko,0.9670527448869738,mid,0.0,451,11.3,Gold,mid,0.9670527448869738,51.44
0.0932902762827413,Ahri,Viktor,0.4490993900251153,mid,0.0,520,11.3,Gold,mid,0.4490993900251153,50.58
0.041621815572299964,Ahri,Xerath,0.14854825977753847,mid,0.0,232,11.3,Gold,mid,0.14854825977753847,50.43
0.09203444564047362,Ahri,Anivia,0.22152691065661936,mid,0.0,513,11.3,Gold,mid,0.22152691065661936,50.29
1.794043774668102E-4,Ahri,Yone,0.07445281664872624,adc,0.0,1,11.3,Gold,adc,0.07445281664872624,100.0
3.588087549336204E-4,Ahri,Lucian,0.1489056332974525,adc,0.0,2,11.3,Gold,adc,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Draven,0.07445281664872624,adc,0.0,1,11.3,Gold,adc,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Rengar,0.07445281664872624,adc,0.0,1,11.3,Gold,adc,0.07445281664872624,100.0
5.382131324004305E-4,Ahri,Vayne,0.2233584499461787,adc,0.0,3,11.3,Gold,adc,0.2233584499461787,100.0
7.176175098672408E-4,Ahri,Jhin,0.1489056332974525,adc,0.0,4,11.3,Gold,adc,0.1489056332974525,75.0
0.001973448152134912,Ahri,Kai'Sa,0.07452726946537491,adc,0.0,11,11.3,Gold,adc,0.07452726946537491,54.55
3.588087549336204E-4,Ahri,Sona,0.1489056332974525,supp,0.0,2,11.3,Gold,supp,0.1489056332974525,100.0
8.97021887334051E-4,Ahri,Blitzcrank,0.3722640832436312,supp,0.0,5,11.3,Gold,supp,0.3722640832436312,100.0
7.176175098672408E-4,Ahri,Braum,0.1489056332974525,supp,0.0,4,11.3,Gold,supp,0.1489056332974525,75.0
7.176175098672408E-4,Ahri,Bard,0.1489056332974525,supp,0.0,4,11.3,Gold,supp,0.1489056332974525,75.0
7.176175098672408E-4,Ahri,Lulu,0.1489056332974525,supp,0.0,4,11.3,Gold,supp,0.1489056332974525,75.0
5.382131324004305E-4,Ahri,Galio,0.07446770721205598,supp,0.0,3,11.3,Gold,supp,0.07446770721205598,66.67
0.001973448152134912,Ahri,Nautilus,0.2234180121994977,supp,0.0,11,11.3,Gold,supp,0.2234180121994977,63.64
0.0014352350197344816,Ahri,Alistar,0.1489056332974525,supp,0.0,8,11.3,Gold,supp,0.1489056332974525,62.5
0.0012558306422676714,Ahri,Rell,0.07442303552206675,supp,0.0,7,11.3,Gold,supp,0.07442303552206675,57.14
0.0028704700394689632,Ahri,Senna,0.1489056332974525,supp,0.0,16,11.3,Gold,supp,0.1489056332974525,56.25
0.0032292787944025836,Ahri,Kalista,0.5955629709364909,top,0.0,18,11.2,Gold,top,0.5955629709364909,72.22
0.0041263006817366344,Ahri,Kled,0.5212590599210621,top,0.0,23,11.2,Gold,top,0.5212590599210621,65.22
0.003588087549336204,Ahri,Anivia,0.44671689989235747,top,0.0,20,11.2,Gold,top,0.44671689989235747,65.0
0.00914962325080732,Ahri,Urgot,1.1171049515608178,top,0.0,51,11.2,Gold,top,1.1171049515608178,64.71
0.010764262648008612,Ahri,Nasus,1.190947255113025,top,0.0,60,11.2,Gold,top,1.190947255113025,63.33
0.0068173663437387875,Ahri,Wukong,0.7446472909939001,top,0.0,38,11.2,Gold,top,0.7446472909939001,63.16
0.004843918191603875,Ahri,Sion,0.5210505920344457,top,0.0,27,11.2,Gold,top,0.5210505920344457,62.96
0.006996770721205597,Ahri,Cassiopeia,0.6701646932185145,top,0.0,39,11.2,Gold,top,0.6701646932185145,61.54
0.00968783638320775,Ahri,Yone,0.8933444564047364,top,0.0,54,11.2,Gold,top,0.8933444564047364,61.11
0.005561535701471116,Ahri,Lucian,0.37205561535701487,top,0.0,31,11.2,Gold,top,0.37205561535701487,58.06
0.008790814495873699,Ahri,Ornn,0.5209612486544672,top,0.0,49,11.2,Gold,top,0.5209612486544672,57.14
0.015249372084678867,Ahri,Irelia,0.8189065303193397,top,0.0,85,11.2,Gold,top,0.8189065303193397,56.47
0.008611410118406888,Ahri,Pantheon,0.4467168998923574,top,0.0,48,11.2,Gold,top,0.4467168998923574,56.25
0.007355579476139218,Ahri,Kayle,0.3724129888769287,top,0.0,41,11.2,Gold,top,0.3724129888769287,56.1
0.003588087549336204,Ahri,Rumble,0.14890563329745246,top,0.0,20,11.2,Gold,top,0.14890563329745246,55.0
0.004305705059203444,Ahri,Malzahar,0.1490247578040905,top,0.0,24,11.2,Gold,top,0.1490247578040905,54.17
0.009867240760674561,Ahri,Fiora,0.22358180839612465,top,0.0,55,11.2,Gold,top,0.22358180839612465,52.73
0.007534983853606028,Ahri,Viego,0.14884607104413364,top,0.0,42,11.2,Gold,top,0.14884607104413364,52.38
0.024398995335486187,Ahri,Malphite,0.4475507714388233,top,0.0,136,11.2,Gold,top,0.4475507714388233,52.21
0.008611410118406888,Ahri,Tryndamere,0.14866738428417642,top,0.0,48,11.2,Gold,top,0.14866738428417642,52.08
0.02726946537495515,Ahri,Darius,0.2987642626480087,top,0.0,152,11.2,Gold,top,0.2987642626480087,51.32
0.0193756727664155,Ahri,Garen,0.1495608180839612,top,0.0,108,11.2,Gold,top,0.1495608180839612,50.93
1.794043774668102E-4,Ahri,Trundle,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Wukong,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
3.588087549336204E-4,Ahri,Sylas,0.1489056332974525,jungle,0.0,2,11.2,Gold,jungle,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Zac,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Lee Sin,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Lillia,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Gragas,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
5.382131324004305E-4,Ahri,Graves,0.2233584499461787,jungle,0.0,3,11.2,Gold,jungle,0.2233584499461787,100.0
1.794043774668102E-4,Ahri,Taliyah,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
7.176175098672408E-4,Ahri,Olaf,0.297811266594905,jungle,0.0,4,11.2,Gold,jungle,0.297811266594905,100.0
3.588087549336204E-4,Ahri,Elise,0.1489056332974525,jungle,0.0,2,11.2,Gold,jungle,0.1489056332974525,100.0
3.588087549336204E-4,Ahri,Nocturne,0.1489056332974525,jungle,0.0,2,11.2,Gold,jungle,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Sion,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
3.588087549336204E-4,Ahri,Jax,0.1489056332974525,jungle,0.0,2,11.2,Gold,jungle,0.1489056332974525,100.0
1.794043774668102E-4,Ahri,Jarvan IV,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
1.794043774668102E-4,Ahri,Tryndamere,0.07445281664872624,jungle,0.0,1,11.2,Gold,jungle,0.07445281664872624,100.0
0.001076426264800861,Ahri,Hecarim,0.2977814854682454,jungle,0.0,6,11.2,Gold,jungle,0.2977814854682454,83.33
7.176175098672408E-4,Ahri,Master Yi,0.1489056332974525,jungle,0.0,4,11.2,Gold,jungle,0.1489056332974525,75.0
7.176175098672408E-4,Ahri,Kayn,0.1489056332974525,jungle,0.0,4,11.2,Gold,jungle,0.1489056332974525,75.0
0.0014352350197344816,Ahri,Nunu & Willump,0.297811266594905,jungle,0.0,8,11.2,Gold,jungle,0.297811266594905,75.0
7.176175098672408E-4,Ahri,Kha'Zix,0.1489056332974525,jungle,0.0,4,11.2,Gold,jungle,0.1489056332974525,75.0
7.176175098672408E-4,Ahri,Udyr,0.1489056332974525,jungle,0.0,4,11.2,Gold,jungle,0.1489056332974525,75.0
5.382131324004305E-4,Ahri,Nidalee,0.07446770721205598,jungle,0.0,3,11.2,Gold,jungle,0.07446770721205598,66.67
5.382131324004305E-4,Ahri,Shaco,0.07446770721205598,jungle,0.0,3,11.2,Gold,jungle,0.07446770721205598,66.67
5.382131324004305E-4,Ahri,Kindred,0.07446770721205598,jungle,0.0,3,11.2,Gold,jungle,0.07446770721205598,66.67
5.382131324004305E-4,Ahri,Shyvana,0.07446770721205598,jungle,0.0,3,11.2,Gold,jungle,0.07446770721205598,66.67
8.97021887334051E-4,Ahri,Warwick,0.07445281664872623,jungle,0.0,5,11.2,Gold,jungle,0.07445281664872623,60.0
8.97021887334051E-4,Ahri,Viego,0.07445281664872623,jungle,0.0,5,11.2,Gold,jungle,0.07445281664872623,60.0
0.4680660208109078,Ahri,Seraphine,12.431833512737724,mid,0.0,2609,11.2,Gold,mid,12.431833512737724,53.2
0.5,Ahri,Annie,10.209000000000005,mid,0.0,6251,11.2,Gold,mid,10.209000000000005,52.46
0.5,Ahri,Malzahar,9.959999999999996,mid,0.0,7217,11.2,Gold,mid,9.959999999999996,52.4
0.3471474703982777,Ahri,Morgana,5.272822927879436,mid,0.0,1935,11.2,Gold,mid,5.272822927879436,51.83
0.4029422317904557,Ahri,Brand,5.6520706853247145,mid,0.0,2246,11.2,Gold,mid,5.6520706853247145,51.69
0.5,Ahri,Diana,6.930500000000007,mid,0.0,9270,11.2,Gold,mid,6.930500000000007,51.67
0.5,Ahri,Fizz,6.141999999999988,mid,0.0,11891,11.2,Gold,mid,6.141999999999988,51.48
0.5,Ahri,Lux,2.5729999999999897,mid,0.0,9645,11.2,Gold,mid,2.5729999999999897,50.62
0.5,Ahri,Anivia,1.9504999999999955,mid,0.0,11587,11.2,Gold,mid,1.9504999999999955,50.47
